DroidScraper: A Tool for Android In-Memory Object Recovery and Reconstruction
/Users/aaligombe/Desktop/Testing/Mem_Images/com.rg.android.newspaper.main.apk/memory_dump
Address 0x13504e40L 0x0 java.lang.Class - [Ljava.lang.Object; 16
Address 0x13504e50L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x13504e68L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x13504ea8L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x13504eb8L 0x0 java.lang.Class - android.widget.RelativeLayout$LayoutParams 73
Address 0x13504f08L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x13504f20L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13504f38L 0x0 java.lang.Class - [J 28
Address 0x13504f58L 0x0 java.lang.Class - [J 28
Address 0x13504f78L 0x0 java.lang.Class - [I 100
Address 0x13504fe0L 0x0 java.lang.Class - [I 100
Address 0x13505048L 0x0 java.lang.Class - [Ljava.lang.Object; 16
Address 0x13505058L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x13505070L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13505078L 0x0 ru.rg.newsreader.view.ViewPagerCustomSwiping 0
Address 0x13505080L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x13505098L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135050a0L 0x0 android.widget.EdgeEffect 0
Address 0x135050a8L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x135050c0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135050c8L 0x0 android.widget.EdgeEffect 0
Address 0x135050d0L 0x0 java.lang.Class - android.widget.Scroller 110
Address 0x13505140L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13505160L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13505178L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x135051b8L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x135051c8L 0x0 java.lang.Class - [F 20
Address 0x135051e0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135051e8L 0x0 Cannot Be Resolved 0
Address 0x135051f0L 0x0 java.lang.Class - android.widget.FrameLayout$LayoutParams 52
Address 0x13505228L 0x0 java.lang.Class - android.view.View$ListenerInfo 72
Address 0x13505270L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x13505288L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x135052a0L 0x0 java.lang.Class - android.view.HandlerActionQueue 16
Address 0x135052b0L 0x0 java.lang.Class - [J 28
Address 0x135052d0L 0x0 java.lang.Class - [J 28
Address 0x135052f0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135052f8L 0x0 Cannot Be Resolved 0
Address 0x13505300L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13505308L 0x134d1d80 android.graphics.Rect 0
Address 0x13505310L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13505328L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13505330L 0x13505338 Cannot Be Resolved 0
Address 0x13505338L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13505340L 0x134d1d80 Cannot Be Resolved 0
Address 0x13505348L 0x0 java.lang.Class - android.widget.EdgeEffect 80
Address 0x13505398L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135053b0L 0x0 java.lang.Class - android.view.animation.DecelerateInterpolator 16
Address 0x135053c0L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x13505420L 0x0 java.lang.Class - android.graphics.PorterDuffXfermode 12
Address 0x13505430L 0x0 java.lang.Class - [Ljava.lang.Object; 52
Address 0x13505468L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13505470L 0x0 ru.rg.newsreader.fragment.PagerDataFragment 0
Address 0x13505478L 0x0 java.lang.Class - android.widget.EdgeEffect 80
Address 0x135054c8L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135054e0L 0x0 java.lang.Class - android.view.animation.DecelerateInterpolator 16
Address 0x135054f0L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x13505550L 0x0 java.lang.Class - android.graphics.PorterDuffXfermode 12
Address 0x13505560L 0x0 java.lang.Class - [Ljava.lang.Object; 52
Address 0x13505598L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135055a0L 0x1 ru.rg.newsreader.fragment.PagerDataItemFragment 0
Address 0x135055b8L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135055c0L 0x2 ru.rg.newsreader.fragment.PagerDataItemFragment 0
Address 0x135055d8L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135055e0L 0x3 ru.rg.newsreader.fragment.PagerDataItemFragment 0
Address 0x135055f8L 0x0 java.lang.Class - [Ljava.lang.Object; 52
Address 0x13505630L 0x0 java.lang.Class - [Ljava.lang.Object; 52
Address 0x13505668L 0x0 java.lang.Class - [Ljava.lang.Object; 52
Address 0x135056a0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135056a8L 0x0 Cannot Be Resolved 0
Address 0x135056b0L 0x13507778 Cannot Be Resolved 0
Address 0x135056b8L 0x134d0460 java.util.ArrayList 0
Address 0x135056c8L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135056d0L 0x134d0f70 ru.rg.newsreader.TopicActivity 0
Address 0x135056d8L 0x134d0f70 Cannot Be Resolved 0
Address 0x135056e0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135056e8L 0x135076f8 [Ljava.lang.Object; 8
Address 0x135056f0L 0x0 ru.rg.newsreader.TopicActivity 0
Address 0x135056f8L 0x13507708 [Ljava.lang.Object; 8
Address 0x13505700L 0x0 ru.rg.newsreader.TopicActivity 0
Address 0x13505708L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13505710L 0x0 [Ljava.lang.Object; 8
Address 0x13505718L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13505720L 0x0 Cannot Be Resolved 0
Address 0x13505728L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135058e8L 0x0 java.lang.Class - android.support.v7.widget.FitWindowsLinearLayout 676
Address 0x13505b90L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x13505bd0L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x13505be0L 0x0 java.lang.Class - [F 20
Address 0x13505bf8L 0x0 java.lang.Class - android.widget.FrameLayout$LayoutParams 52
Address 0x13505c30L 0x0 java.lang.Class - android.view.View$ListenerInfo 72
Address 0x13505c78L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x13505c90L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13505ca8L 0x0 java.lang.Class - [J 28
Address 0x13505cc8L 0x0 java.lang.Class - [J 28
Address 0x13505ce8L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13505cf0L 0x0 Cannot Be Resolved 0
Address 0x13505cf8L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13505d00L 0x0 Cannot Be Resolved 0
Address 0x13505d08L 0x0 java.lang.Class - android.support.v7.widget.ViewStubCompat 476
Address 0x13505ee8L 0x0 java.lang.Class - android.support.v7.widget.ContentFrameLayout 668
Address 0x13506188L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13506190L 0x0 Cannot Be Resolved 0
Address 0x13506198L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135061b0L 0x0 java.lang.Class - android.util.TypedValue 36
Address 0x135061d8L 0x0 java.lang.Class - android.util.TypedValue 36
Address 0x13506200L 0x0 java.lang.Class - android.util.TypedValue 36
Address 0x13506228L 0x0 java.lang.Class - android.util.TypedValue 36
Address 0x13506250L 0x0 java.lang.Class - android.util.TypedValue 36
Address 0x13506278L 0x0 java.lang.Class - android.util.TypedValue 36
Address 0x135062a0L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x135062b8L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x135062f8L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x13506308L 0x0 java.lang.Class - [F 20
Address 0x13506320L 0x0 java.lang.Class - android.view.View$ForegroundInfo 30
Address 0x13506340L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x13506378L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x13506390L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x135063a8L 0x0 java.lang.Class - [J 28
Address 0x135063c8L 0x0 java.lang.Class - [J 28
Address 0x135063e8L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13506400L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13506418L 0x0 java.lang.Class - android.widget.LinearLayout 672
Address 0x135066b8L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x135066f8L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x13506708L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x13506720L 0x0 java.lang.Class - [F 20
Address 0x13506738L 0x0 java.lang.Class - android.widget.FrameLayout$LayoutParams 52
Address 0x13506770L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x13506788L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x135067a0L 0x0 java.lang.Class - [J 28
Address 0x135067c0L 0x0 java.lang.Class - [J 28
Address 0x135067e0L 0x0 java.lang.Class - [Ljava.lang.Object; 24
Address 0x135067f8L 0x0 java.lang.Class - android.view.View 456
Address 0x135069c0L 0x0 java.lang.Class - android.widget.RelativeLayout 652
Address 0x13506c50L 0x0 java.lang.Class - android.widget.FrameLayout 636
Address 0x13506ed0L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13506ee8L 0x0 java.lang.Class - android.widget.RelativeLayout$DependencyGraph 20
Address 0x13506f00L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13506f18L 0x0 java.lang.Class - [Landroid.view.View; 16
Address 0x13506f28L 0x0 java.lang.Class - [Landroid.view.View; 16
Address 0x13506f38L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x13506f78L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x13506f88L 0x0 java.lang.Class - [F 20
Address 0x13506fa0L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x13506fd8L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x13506ff0L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13507008L 0x0 java.lang.Class - [J 28
Address 0x13507028L 0x0 java.lang.Class - [J 28
Address 0x13507048L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x13507060L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x13507078L 0x0 java.lang.Class - java.util.ArrayDeque 20
Address 0x13507090L 0x0 java.lang.Class - [Ljava.lang.Object; 76
Address 0x135070e0L 0x0 java.lang.Class - [Ljava.lang.Object; 52
Address 0x13507118L 0x0 java.lang.Class - android.widget.RelativeLayout$DependencyGraph$Node 20
Address 0x13507130L 0x0 java.lang.Class - android.util.SparseArray 21
Address 0x13507148L 0x0 java.lang.Class - android.util.ArrayMap 25
Address 0x13507168L 0x0 java.lang.Class - [I 56
Address 0x135071a0L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x135071d8L 0x0 java.lang.Class - [I 56
Address 0x13507210L 0x0 java.lang.Class - [Ljava.lang.Object; 56
Address 0x13507248L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x13507260L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x135072a0L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x135072b0L 0x0 java.lang.Class - [F 20
Address 0x135072c8L 0x0 java.lang.Class - android.widget.RelativeLayout$LayoutParams 73
Address 0x13507318L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x13507330L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13507348L 0x0 java.lang.Class - [J 28
Address 0x13507368L 0x0 java.lang.Class - [J 28
Address 0x13507388L 0x0 java.lang.Class - [I 100
Address 0x135073f0L 0x0 java.lang.Class - [I 100
Address 0x13507458L 0x0 java.lang.Class - [Ljava.lang.Object; 16
Address 0x13507468L 0x0 java.lang.Class - android.graphics.drawable.ColorDrawable 52
Address 0x135074a0L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x135074b8L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x135074f0L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x13507508L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13507520L 0x0 java.lang.Class - [J 28
Address 0x13507540L 0x0 java.lang.Class - [J 28
Address 0x13507560L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13507578L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x13507590L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x135075f0L 0x0 java.lang.Class - [Ljava.lang.Object; 16
Address 0x13507600L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x13507638L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13507650L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13507698L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135076e0L 0x0 java.lang.Class - [Ljava.lang.Object; 20
Address 0x135076f8L 0x0 java.lang.Class - [Ljava.lang.Object; 16
Address 0x13507708L 0x0 java.lang.Class - [Ljava.lang.Object; 16
Address 0x13507718L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13507728L 0x131d3e10 android.graphics.drawable.BitmapDrawable 0
Address 0x13507730L 0x0 java.lang.String 8
Address 0x13507750L 0x134d0460 android.support.v7.widget.Toolbar 0
Address 0x13507768L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13507770L 0x0 Cannot Be Resolved 0
Address 0x13507778L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13507780L 0x0 Cannot Be Resolved 0
Address 0x13507788L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x135077a0L 0x0 java.lang.Class - android.graphics.drawable.BitmapDrawable 72
Address 0x135077e8L 0x0 java.lang.Class - android.graphics.drawable.BitmapDrawable 72
Address 0x13507830L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13507848L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x13507860L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13507878L 0x0 java.lang.Class - android.graphics.drawable.BitmapDrawable$BitmapState 58
Address 0x135078b8L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135078d0L 0x0 java.lang.Class - android.graphics.Bitmap 43
Address 0x13507900L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x13507960L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13507968L 0x0 Cannot Be Resolved 0
Address 0x13507970L 0x0 java.lang.Class - android.graphics.drawable.VectorDrawable 72
Address 0x135079b8L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135079e0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135079f0L 0x0 android.support.v7.widget.Toolbar 0
Address 0x135079f8L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x13507a10L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13507a18L 0x0 Cannot Be Resolved 0
Address 0x13507a20L 0x0 java.lang.Class - android.support.v7.widget.ActionMenuView 710
Address 0x13507ce8L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13507cf0L 0x0 android.support.v7.widget.Toolbar 0
Address 0x13507cf8L 0x0 java.lang.Class - android.widget.ImageButton 553
Address 0x13507f28L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13507f30L 0x0 android.support.v7.widget.Toolbar 0
Address 0x13507f38L 0x0 java.lang.Class - [I 20
Address 0x13507f50L 0x0 java.lang.Class - java.util.ArrayList 20
Address 0x13507f68L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x13507fa8L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x13507fb8L 0x0 java.lang.Class - [F 20
Address 0x13507fd0L 0x0 java.lang.Class - android.graphics.drawable.ColorDrawable 52
Address 0x13508008L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13508020L 0x0 java.lang.Class - android.widget.LinearLayout$LayoutParams 56
Address 0x13508058L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x13508070L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13508088L 0x0 java.lang.Class - android.view.HandlerActionQueue 16
Address 0x13508098L 0x0 java.lang.Class - [J 28
Address 0x135080b8L 0x0 java.lang.Class - [J 28
Address 0x135080d8L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135080f0L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x13508108L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x13508168L 0x0 java.lang.Class - [Ljava.lang.Object; 52
Address 0x135081a0L 0x0 java.lang.Class - android.graphics.Matrix 16
Address 0x135081b0L 0x0 java.lang.Class - android.graphics.RectF 24
Address 0x135081c8L 0x0 java.lang.Class - android.graphics.RectF 24
Address 0x135081e0L 0x0 java.lang.Class - android.graphics.drawable.RippleDrawable 158
Address 0x13508280L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13508298L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135082d0L 0x0 java.lang.Class - android.view.View$ListenerInfo 72
Address 0x13508318L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x13508330L 0x0 java.lang.Class - android.view.View$CheckForTap 20
Address 0x13508348L 0x0 java.lang.Class - android.view.View$PerformClick 12
Address 0x13508358L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13508370L 0x0 java.lang.Class - android.view.HandlerActionQueue 16
Address 0x13508380L 0x0 java.lang.Class - android.view.View$UnsetPressedState 12
Address 0x13508390L 0x0 java.lang.Class - [J 28
Address 0x135083b0L 0x0 java.lang.Class - [J 28
Address 0x135083d0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135083d8L 0x13507718 Cannot Be Resolved 0
Address 0x135083e0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13508420L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13508438L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x13508450L 0x0 java.lang.Class - android.graphics.drawable.RippleDrawable$RippleState 84
Address 0x135084a8L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135084c0L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135084d8L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135084f0L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13508508L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13508520L 0x0 java.lang.Class - [Landroid.graphics.drawable.RippleForeground; 52
Address 0x13508558L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13508570L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x135085d0L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135085e8L 0x0 java.lang.Class - [Landroid.graphics.drawable.LayerDrawable$ChildDrawable; 12
Address 0x135085f8L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13508600L 0x1350b570 java.util.ArrayList 0
Address 0x13508608L 0x0 ru.rg.newsreader.TopicActivity 0
Address 0x13508628L 0x1350b5b0 java.util.ArrayList 0
Address 0x13508630L 0x1350b5c0 android.content.res.Resources 0
Address 0x13508638L 0x0 java.util.ArrayList 0
Address 0x13508650L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13508658L 0x134d0470 Cannot Be Resolved 0
Address 0x13508660L 0x135085f8 com.android.internal.policy.PhoneLayoutInflater 0
Address 0x13508668L 0x134d0470 android.support.v7.widget.ActionMenuView 0
Address 0x13508670L 0x0 com.android.internal.policy.PhoneLayoutInflater 0
Address 0x13508680L 0x0 android.util.SparseBooleanArray 0
Address 0x13508688L 0x0 android.support.v7.widget.ActionMenuPresenter$OverflowMenuButton 0
Address 0x13508698L 0x0 Cannot Be Resolved 0
Address 0x135086a0L 0x258 android.support.v7.view.menu.ActionMenuItemView 0
Address 0x135086c0L 0x0 java.lang.Class - [I 28
Address 0x135086e0L 0x0 java.lang.Class - [I 28
Address 0x13508700L 0x0 java.lang.Class - [Landroid.view.View; 60
Address 0x13508740L 0x0 java.lang.Class - android.view.ViewGroup$2 12
Address 0x13508750L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13508788L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x135087a0L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x135087b8L 0x0 java.lang.Class - [J 28
Address 0x135087d8L 0x0 java.lang.Class - [J 28
Address 0x135087f8L 0x0 java.lang.Class - android.support.v7.view.menu.ActionMenuItemView 842
Address 0x13508b48L 0x0 java.lang.Class - android.support.v7.view.menu.ActionMenuItemView 842
Address 0x13508e98L 0x0 java.lang.Class - android.support.v7.view.menu.ActionMenuItemView 842
Address 0x135091e8L 0x0 java.lang.Class - android.graphics.drawable.BitmapDrawable 72
Address 0x13509230L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13509250L 0x0 Cannot Be Resolved 0
Address 0x13509260L 0x0 java.lang.String 8
Address 0x13509290L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13509298L 0x0 Cannot Be Resolved 0
Address 0x135092a0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135092b8L 0x0 android.support.v7.view.menu.ActionMenuItemView 0
Address 0x135092c0L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135092d8L 0x0 android.support.v7.view.menu.ActionMenuItemView 0
Address 0x135092e8L 0x0 java.lang.Class - android.text.BoringLayout$Metrics 32
Address 0x13509308L 0x0 java.lang.Class - android.widget.TextView$Drawables 124
Address 0x13509388L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x135093e8L 0x0 java.lang.Class - android.text.BoringLayout 88
Address 0x13509440L 0x0 java.lang.Class - android.text.TextPaint 120
Address 0x135094b8L 0x0 java.lang.Class - android.text.method.AllCapsTransformationMethod 13
Address 0x135094c8L 0x0 java.lang.Class - java.lang.StringBuilder 16
Address 0x135094d8L 0x0 java.lang.Class - android.graphics.drawable.RippleDrawable 158
Address 0x13509578L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13509590L 0x0 java.lang.Class - [I 24
Address 0x135095a8L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x135095f0L 0x0 java.lang.Class - android.view.View$ListenerInfo 72
Address 0x13509638L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x13509650L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13509668L 0x0 java.lang.Class - [J 28
Address 0x13509688L 0x0 java.lang.Class - [J 28
Address 0x135096a8L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135096c0L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x135096d8L 0x0 java.lang.Class - android.graphics.drawable.RippleDrawable$RippleState 84
Address 0x13509730L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509748L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509760L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509778L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509790L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135097a8L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135097c0L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135097d8L 0x0 java.lang.Class - [Landroid.graphics.drawable.LayerDrawable$ChildDrawable; 12
Address 0x135097e8L 0x0 java.lang.Class - [C 44
Address 0x13509818L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509830L 0x0 java.lang.Class - [Landroid.graphics.drawable.Drawable; 28
Address 0x13509850L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509868L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x13509880L 0x0 java.lang.Class - [I 20
Address 0x13509898L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x135098b0L 0x0 java.lang.Class - android.graphics.drawable.BitmapDrawable 72
Address 0x135098f8L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13509918L 0x0 Cannot Be Resolved 0
Address 0x13509928L 0x0 java.lang.String 8
Address 0x13509958L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13509970L 0x0 android.support.v7.view.menu.ActionMenuItemView 0
Address 0x13509978L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13509990L 0x0 android.support.v7.view.menu.ActionMenuItemView 0
Address 0x135099a0L 0x0 java.lang.Class - android.text.BoringLayout$Metrics 32
Address 0x135099c0L 0x0 java.lang.Class - android.widget.TextView$Drawables 124
Address 0x13509a40L 0x0 java.lang.Class - android.graphics.Paint 89
Address 0x13509aa0L 0x0 java.lang.Class - android.text.BoringLayout 88
Address 0x13509af8L 0x0 java.lang.Class - android.text.TextPaint 120
Address 0x13509b70L 0x0 java.lang.Class - android.text.method.AllCapsTransformationMethod 13
Address 0x13509b80L 0x0 java.lang.Class - java.lang.StringBuilder 16
Address 0x13509b90L 0x0 java.lang.Class - android.graphics.drawable.RippleDrawable 158
Address 0x13509c30L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13509c48L 0x0 java.lang.Class - [I 24
Address 0x13509c60L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13509ca8L 0x0 java.lang.Class - android.view.View$ListenerInfo 72
Address 0x13509cf0L 0x0 java.lang.Class - android.util.LongSparseLongArray 20
Address 0x13509d08L 0x0 java.lang.Class - android.view.RenderNode 24
Address 0x13509d20L 0x0 java.lang.Class - [J 28
Address 0x13509d40L 0x0 java.lang.Class - [J 28
Address 0x13509d60L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509d78L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x13509d90L 0x0 java.lang.Class - android.graphics.drawable.RippleDrawable$RippleState 84
Address 0x13509de8L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509e00L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509e18L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509e30L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509e48L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509e60L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509e78L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509e90L 0x0 java.lang.Class - [Landroid.graphics.drawable.LayerDrawable$ChildDrawable; 12
Address 0x13509ea0L 0x0 java.lang.Class - [C 44
Address 0x13509ed0L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509ee8L 0x0 java.lang.Class - [Landroid.graphics.drawable.Drawable; 28
Address 0x13509f08L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509f20L 0x0 java.lang.Class - java.lang.ref.WeakReference 24
Address 0x13509f38L 0x0 java.lang.Class - android.graphics.Rect 24
Address 0x13509f50L 0x0 java.lang.Class - android.graphics.drawable.BitmapDrawable 72
Address 0x13509f98L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x13509fb8L 0x0 Cannot Be Resolved 0
Address 0x13509fc8L 0x0 java.lang.String 8
Address 0x13509ff8L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1350a010L 0x0 android.support.v7.view.menu.ActionMenuItemView 0
Address 0x1350a018L 0x0 java.lang.Class - Object cannot be derefenced 0
Address 0x1350a030L 0x0 android.support.v7.view.menu.ActionMenuItemView 0
